"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBR200W-A",10.1500605870167,-0.114232171989308,0.448996533104767,-0.254416601392005,0.799173726771975,0.872527836958775
"YBL003C",206.445095323505,0.406923837718266,0.103432711259794,3.93418902745561,8.34780692357008e-05,0.000382330723809073
"YBR069C",88.9584738145307,0.321908352686249,0.168285034123284,1.91287570141515,0.0557639669360749,0.115601662164228
"YBR056W-A",6.06645316988107,-1.19027853436417,0.609577340613263,-1.9526292318653,0.0508635447726446,0.107126893685097
"YBR009C",1802.92875239677,0.207812261848904,0.0357473010233484,5.81336928662591,6.12277850666519e-09,5.58895408533198e-08
"YBL038W",512.905854653269,-0.0270555268555493,0.0622651642659578,-0.434521086943335,0.66391008547539,0.772048740277804
"YBR056C-B",0,NA,NA,NA,NA,NA
"YBR081C",917.761706649278,-0.0171006433644263,0.0491226030916234,-0.348121685093322,0.727748799350992,0.819530177138557
"YBR007C",273.951472804636,-0.28725827576502,0.0870606689643173,-3.29951836095764,0.000968508916973935,0.0035127877376022
"YBR146W",650.740685386332,0.0919848770595845,0.0564301124979915,1.63006722807541,0.10308728912767,0.190927199520932
"YBR171W",654.982020388767,-0.0927286710463239,0.0591082562863516,-1.56879388552924,0.116695973613872,0.211102790799149
"YBL028C",169.464646631588,-0.576475856591526,0.113285074765006,-5.08871850759993,3.60491246378846e-07,2.5432288791894e-06
"YBR135W",324.6514345977,0.105663913597139,0.0919116235473118,1.1496251455372,0.250298296812139,0.383230001423451
"YBR264C",259.52530560883,0.137396795098856,0.0957086449677999,1.43557350691865,0.151123737879468,0.260678712203773
"YBR043C",1053.66030523838,-0.0216499831997015,0.0448225046249241,-0.483015917581338,0.629084434166543,0.743690364633391
"YBL059W",324.860101672142,0.231449993089379,0.0777737375637018,2.97594021246319,0.00292091800801539,0.00926606806608561
"YBR131W",233.972292641429,-0.0308552265517935,0.10256174831135,-0.300845364473754,0.763532414038767,0.84544542010645
"YBR233W-A",215.408231128282,0.200969080094457,0.0976294909613086,2.05848743157026,0.0395433665328098,0.0864757602201153
"YBR092C",105.419946471056,0.517748968169836,0.142717383665531,3.62779189802989,0.000285855513818535,0.00116200422378023
"YBR126C",3100.06420968306,0.383179666030752,0.0285570484339978,13.4180416759937,4.74075754492243e-41,2.14282241030494e-39
"YBR057C",555.083791177571,-0.168238320754921,0.0597751495758837,-2.81451944409348,0.00488502223443406,0.0145463133686873
"YBR086C",2007.15782088337,0.169844022436106,0.0331808318186644,5.11873913723187,3.07585051754473e-07,2.19359350293669e-06
"YBR174C",0.373456282673925,-0.363123012446312,2.48493241281754,-0.146129935193925,0.883818815197771,0.929051395067018
"snR56",0.229130861000759,0.371234412005869,3.23071940590109,0.11490766153439,0.908518312297323,NA
"YBR281C",507.824000282443,-0.14842576086011,0.0635622294630058,-2.33512515394847,0.0195368836309966,0.0480648405846665
"YBL103C",771.319352899793,-0.171952468453114,0.0520811621032354,-3.30162503118248,0.000961264815094277,0.00349231130716624
"tG(GCC)B",0.11697064735643,-0.350106819626896,3.5338115409304,-0.0990734269702221,0.921079970470785,NA
"YBR159W",576.813643309413,0.149568460283573,0.0639397674844109,2.33920869856212,0.0193246351230839,0.0476320641582143
"YBR118W",4646.92135332954,0.149399655698986,0.0232926257566434,6.41403237487622,1.41720091275485e-10,1.57163025079447e-09
"YBL004W",656.325268231788,-0.388311747894531,0.0573903800366227,-6.76614700315168,1.32257168471662e-11,1.59048345351059e-10
"YBR163W",204.966605354987,-0.138078516292666,0.103116783057639,-1.33904988303877,0.180554434230432,0.298932765302348
"YBL013W",49.7803236170619,0.335264045954986,0.207197276366775,1.61809098958189,0.105642990049702,0.19459925710673
"YBL112C",0,NA,NA,NA,NA,NA
"YBR231C",563.447016237981,-0.0235905665822966,0.0614060897594049,-0.384173079164082,0.700850169919998,0.800386797674757
"YBL066C",715.082018621723,0.0524479571145242,0.0558407296907649,0.939241972749473,0.347606523660788,0.49004369887563
"YBR008C",331.448450947617,0.0360229192296204,0.0831547216435231,0.433203533336897,0.664866912190527,0.772358880389281
"YBL015W",2564.4142653897,0.325029321067302,0.0291498587031302,11.1502880469331,7.13749393923525e-29,2.22530338064942e-27
"YBR038W",538.936491976208,0.492942563450834,0.0677261851449264,7.278463453921,3.37643670499389e-13,4.66860045665188e-12
"YBL018C",129.035363623592,-0.57846093711098,0.131596949078039,-4.39570173293262,1.10415463788411e-05,6.00052197072344e-05
"YBR253W",170.630480645414,0.217640535660104,0.120401785733289,1.80761883500811,0.0706658447309728,0.140389192593754
"YBL068W-A",0,NA,NA,NA,NA,NA
"YBR058C",690.707012343066,-0.112532916925123,0.0624279514643629,-1.80260467123229,0.0714503228926144,0.141561774204992
"YBL084C",485.030951086638,0.0623885228773136,0.0745561013386984,0.836799695224016,0.402705168752612,0.544528507531383
"YBR224W",5.92433110991651,-0.122640365265065,0.575775074691524,-0.213000476498172,0.831326591019325,0.894665759858893
"YBR077C",409.14938762102,0.020286484582372,0.0805570262941708,0.251827624672883,0.80117430387893,0.873849675499807
"YBL087C",446.222427829492,0.0382868242381399,0.0673026541901496,0.56887539873195,0.569440701722359,0.696265094296028
"YBR098W",300.263536379934,0.045531815779749,0.0831958434506043,0.54728474273817,0.584183124181178,0.706539574217239
"YBR239C",154.467717106044,-0.066012119472085,0.115920765760691,-0.569458966552739,0.569044709855489,0.696065514817633
"YBR168W",272.111359996024,-0.0233369557826219,0.088005454509432,-0.265176242912543,0.790873695380052,0.867076982188167
"YBL046W",514.53853001534,0.129674253196141,0.0630961149455732,2.05518601752261,0.0398610411408424,0.0870147328863949
"YBR003W",386.027905437196,0.0641756679333594,0.0744232218021094,0.862307037768425,0.388518580967406,0.532152723022023
"YBR215W",516.839127047716,-0.061813381920316,0.0674269034838345,-0.916746561483959,0.359275461020739,0.501318154466665
"LSR1",384.416849684137,0.266937965164566,0.073022590937772,3.65555318890347,0.00025662799153581,0.00105715892930591
"YBL025W",206.447235025282,0.162456505646803,0.100590264849672,1.61503208973143,0.106303745812388,0.195651432197246
"YBR105C",550.128510458209,-0.417294727832981,0.0654125218646899,-6.37943188761599,1.77746116423369e-10,1.95461081717913e-09
"YBR200W",738.85948168468,-0.153723868443521,0.0558528532895426,-2.75230108024406,0.0059178086068593,0.0171996973877409
"YBR190W",0.900610081725572,-3.1073796813537,3.42074877436531,-0.908391666947318,0.363671326810841,0.506158818415428
"YBR248C",1139.07940891229,-0.215049298564551,0.0427583332658081,-5.02941256450975,4.91984783713672e-07,3.37994577825934e-06
"YBR145W",270.82417453997,0.0156016565932602,0.0875952318710734,0.178110797357366,0.858635962550969,0.915189477729558
"YBL047C",2715.6200795503,0.128601510580084,0.0295322055962631,4.35461923630778,1.33298409970387e-05,7.16683986009773e-05
"YBR099C",0,NA,NA,NA,NA,NA
"YBL014C",309.596855796357,-0.189758390603133,0.0831751979227022,-2.28142998564887,0.0225230153522258,0.0539728857837249
"YBR062C",411.417445044864,-0.236298866900658,0.0763242276154818,-3.09598766057774,0.00196158524274499,0.00655261451628474
"YBL092W",1413.43686259727,0.0346160474094352,0.0416156539640702,0.831803518919147,0.405519857331489,0.546831567915933
"YBR240C",136.178459411378,0.309226057317582,0.131986061936205,2.3428690331487,0.0191360990227661,0.0472562143915634
"YBR251W",286.168470303588,-0.0393135644579238,0.0921636399316092,-0.426562628028762,0.66969792295425,0.775477064848437
"YBR199W",1509.61168098846,-0.141114034609301,0.0402785489285365,-3.50345378279814,0.000459266345256507,0.00178849175686937
"YBR128C",154.660115635759,-0.0789812534113483,0.121092609980207,-0.652238426641047,0.514247374315256,0.645542480609497
"YBR139W",1134.5505916229,0.128392479834532,0.0449577735476101,2.8558460462586,0.00429223205899459,0.0129756867687503
"YBL070C",7.32856899302496,0.391505987732871,0.527386968108565,0.742350515669697,0.457874992781354,0.596545715581241
"YBR054W",3366.00210044802,0.0410525359491226,0.0252355887857157,1.62677147332341,0.103785642392313,0.192041530276459
"YBL039W-B",74.7521967315371,-0.370846120567921,0.169436978269271,-2.18869649562901,0.028618906865577,0.0660684450852383
"YBR072W",29115.9667575249,0.144560857179707,0.0100964937538392,14.3179266688238,1.69092994167697e-46,8.33259762236909e-45
"YBR111C",753.871824998825,0.309761450872731,0.0539579641125263,5.74079204001732,9.4234757029373e-09,8.40291969483688e-08
"YBL001C",725.347107497651,0.193936125012277,0.0575806763874122,3.36807653504176,0.000756945800632429,0.00280283772731353
"YBR110W",619.024576180225,0.0276929454546042,0.0605591608944939,0.457287469733123,0.647464434869207,0.759935871442117
"YBL111C",2.63033706862748,1.30284345246866,0.952336191011131,1.36804992267004,0.171296450083882,0.286982856301064
"YBL036C",931.406225417698,-0.132192787993471,0.0499162307248708,-2.64829267101705,0.0080899454603758,0.0224857941252345
"tR(UCU)B",0.497334862026876,0.372261625070099,2.15901502454452,0.172421970592184,0.863105800800221,0.917268593877841
"YBL094C",0.375086914162774,-0.36310045813409,2.48099247502718,-0.146352905858818,0.883642802597657,0.929051395067018
"YBR033W",398.603907265085,0.196822448487489,0.0715852996432373,2.7494813805125,0.00596896539644973,0.0173406911384448
"YBL073W",32.5554502928055,-0.094240413147355,0.272175988634353,-0.346248078753044,0.729156285085255,0.82041035063498
"YBR096W",389.32566685432,-0.204293734466249,0.0775004792282993,-2.63603188651834,0.00838818486996681,0.0232273585398077
"YBL053W",0.317394859918835,-1.61356283758621,2.77120688854885,-0.582259969204665,0.560391584915302,0.688178086478338
"YBR030W",197.613493518489,0.257790102050281,0.101780307169946,2.53280923607196,0.0113152513815296,0.0300122045951215
"YBL076C",1633.75345157547,-0.313841201173463,0.0426006011069025,-7.36706039395797,1.74431476677718e-13,2.46384460807277e-12
"YBR256C",673.717406591894,-0.252598526305103,0.0573191943143861,-4.40687503246544,1.04872652479777e-05,5.70876548465496e-05
"YBR162W-A",523.340849673053,-0.449618628026919,0.0692744637788634,-6.49039492333255,8.56116587399094e-11,9.70759189241117e-10
"YBL077W",2.02246073131443,-1.43111955916876,1.1207181581937,-1.27696651357496,0.201614069775139,0.324185135747366
"YBR156C",217.701974308488,-0.0721066511997981,0.0948811225955916,-0.75996836069421,0.447273497333455,0.586520708588128
"YBL012C",30.1426374505582,-0.592611081401077,0.26716203275362,-2.21817103011635,0.0265431732045135,0.0619309210332437
"YBL008W-A",1.400944279608,-0.42147870289459,1.39974043395344,-0.301112043826699,0.76332905734162,0.845363068911284
"YBR297W",636.101249781735,0.287274673430336,0.0609491165585596,4.71335254144864,2.43674078071058e-06,1.50522140214676e-05
"YBR189W",1273.01865095188,-0.218443705652378,0.0419844436208706,-5.20296773788348,1.96130928519049e-07,1.4346452070467e-06
"YBL096C",3.64487090283565,0.56123986418475,0.770458586613119,0.728449100232526,0.466338716021798,0.604267288415751
"YBR011C",6066.6604211433,0.0608878095932065,0.0182917335882279,3.32870634155706,0.000872503469813234,0.00319284630996981
"YBL041W",904.408329868495,0.069664532274597,0.0493850315297593,1.4106406357687,0.158350603316958,0.269496196868175
"YBL081W",333.567971137637,-0.293936842429412,0.0863404386031324,-3.40439366749694,0.000663111118256704,0.00248771051462761
"YBR089C-A",215.901297254735,-0.119993469949547,0.0972792007905321,-1.23349563909273,0.217390902729017,0.343900549477668
"YBR103C-A",0.622705769138729,-1.42133771040867,2.02678616600765,-0.701276599498609,0.483130414344451,0.618530186180103
"YBR296C",307.304767473455,-0.314780623107884,0.0863244631423683,-3.64648225600593,0.000265854826729641,0.00109037079748815
"YBL040C",584.883221067477,-0.068842143297127,0.0612889662301729,-1.12323877414718,0.261336099004697,0.395565079186324
"YBR165W",317.835337527009,0.0320299825741911,0.0801494390028556,0.399628281528582,0.689430322755534,0.791890349691513
"YBL026W",255.29540176754,-0.0136297541559355,0.0967201720157393,-0.140919457357018,0.887933570786349,0.930824795734762
"YBR082C",2311.51381311347,-0.0286165666561565,0.032092211780126,-0.891698174380055,0.372554732342748,0.515025700747944
"YBR280C",1047.87452231332,0.294530251254766,0.0448178122235303,6.57172308603078,4.97362974804655e-11,5.77963995898885e-10
"YBR061C",174.824506216328,-0.0887108248958865,0.108774968506663,-0.815544477868111,0.414760715936839,0.556112762704619
"YBL016W",580.976227938437,0.384664053477499,0.0618360113786646,6.22071257348626,4.94902052357026e-10,5.12415173957021e-09
"YBR175W",65.003157345888,0.0128566757423573,0.18258109822141,0.0704162471778238,0.943862359969653,0.965970316558574
"YBR029C",821.716310692921,-0.210959736202251,0.0533318581295923,-3.9556044660892,7.63413791272765e-05,0.000352601408597724
"YBL057C",248.91998772058,0.216507374781517,0.0905781157194158,2.3902834924519,0.0168353720704076,0.0422107989860183
"YBR298C-A",2.24157046824087,-0.106476724982686,1.00215854306501,-0.106247385425699,0.915386075550839,0.948640748139473
"YBR192W",279.474137296784,-0.0707288129766606,0.0838176523619016,-0.84384149380936,0.398757985168838,0.540529438427418
"tQ(UUG)B",1.17172381534437,2.15068967445794,1.55473537005863,1.38331558918405,0.166568120062928,0.280928321897177
"YBR302C",11.7498877306977,-0.314164469543486,0.471374062023136,-0.666486544030645,0.505100161636636,0.637601398183072
"YBR254C",91.9162468348512,0.0284556786360642,0.168294631504544,0.169082509535047,0.865731742215977,0.918867342264536
"YBR204C",265.808205957102,-0.0141194790513285,0.0871555140552654,-0.162003278901841,0.871303271790646,0.922119039360698
"YBR220C",219.478920920744,0.164732350094185,0.103167675254783,1.59674384139568,0.110322818723403,0.20144557885192
"YBR222C",1882.65934221901,-0.769302436290785,0.0352232233860297,-21.8407732835691,9.51315577881777e-106,1.03915371623953e-103
"YBR290W",999.428386319037,-0.0124707798139462,0.0521560309832747,-0.239105230571423,0.811023985990966,0.880333091120369
"YBR162C",1488.83875448263,0.167975815783951,0.0365899668970677,4.5907616220722,4.41631499167165e-06,2.59127380979552e-05
"YBR167C",188.407089629554,0.136182035684563,0.107245133341283,1.26982019082577,0.204148686871397,0.327587666925109
"YBL033C",1338.67823550237,0.0718441510254258,0.0400166849121568,1.79535489216899,0.072597174450108,0.143400205348405
"YBR228W",243.709089936871,-0.0476304848807989,0.0954010285092335,-0.499265947391635,0.61759204121225,0.734816400466101
"YBR263W",1019.40752004878,0.190480447482219,0.0483210765479676,3.94197441551478,8.08135986167762e-05,0.000370904989729938
"YBR250W",67.3964306446148,0.0849078997320219,0.172019652702292,0.493594181816939,0.621592810605319,0.737627970434051
"YBR272C",365.800520488525,0.0820362610070557,0.0814763921734487,1.00687154669803,0.313996506917883,0.454390175831267
"YBR120C",193.441935856691,-0.366418385525399,0.102172955335658,-3.58625611172391,0.000335459508305917,0.00135132244464473
"YBR084C-A",1822.8169787787,0.0636122875973056,0.0353359636238946,1.8002137503416,0.07182689347157,0.142092804048497
"YBL062W",0.509617689162151,0.370252215011738,2.14392251114732,0.172698506166436,0.862888418055994,0.917268593877841
"YBR301W",14.3017254159662,-1.60015289538665,0.421992580971953,-3.79189816963393,0.000149500217443657,0.000646748795462527
"YBR076W",96.4848700057867,-0.0767358838344752,0.150535310527294,-0.509753383214112,0.610224248373578,0.729021094393079
"YBR210W",104.160976635077,-0.357863629682017,0.145135494983725,-2.46572094388176,0.0136737815894408,0.0352687778580067
"YBR106W",545.332232564701,-0.00699495629844586,0.0634608806645563,-0.110224696304169,0.912231176787019,0.94660594247342
"YBR005W",268.19464764965,0.0019566333880284,0.0858588780883914,0.0227889466015857,0.981818625070606,0.989214338003498
"YBR153W",142.623103319911,-0.22486148967995,0.12253281668273,-1.83511238676718,0.0664890389737176,0.133604514566691
"YBR132C",537.144541624074,0.071881357769042,0.0632366178821343,1.13670465272226,0.255661773654573,0.389313955513957
"YBR166C",484.019352188062,-0.173211316006358,0.0666256384397931,-2.59976969921094,0.00932863425791176,0.0253797712438164
"YBR221W-A",14.5938306282405,-1.2308070104074,0.405477324947225,-3.03545213179947,0.00240175344768376,0.00783528725541032
"YBR131C-A",0,NA,NA,NA,NA,NA
"YBR161W",116.636924968101,-0.308034928130343,0.134859087819799,-2.28412436351301,0.0223642231068047,0.0536512145834547
"YBR109C",666.978349566948,0.114579306319467,0.0575481844183761,1.99101513761883,0.0464792230624881,0.0991294591446623
"YBR255W",448.504040787261,-0.043153475778635,0.0687247913930795,-0.627917159206982,0.530058209536146,0.661588555570349
